ds,yhat,yhat_lower,yhat_upper
2002-08-29,7.2010517300308905,2.0066618092827153,12.306500938913175
2002-08-30,7.149720988745734,2.2617884850110124,12.354797824613161
2002-09-03,6.9833959974363,1.567426117755469,12.265166776480358
2002-09-04,6.889703230245383,1.7119495179049176,11.840391292117124
2002-09-05,7.0387965401023145,2.2773188352331575,12.227996116003334
2002-09-06,6.994931470134078,2.025166049430445,12.030407088682773
2002-09-09,6.91616526004608,1.955575966925338,11.918858166590045
2002-09-10,6.898200551136271,2.281990816444655,12.08503743272955
2002-09-11,6.83055948112784,1.788764952887063,11.804660690131932
2002-09-12,7.008298589249715,1.9941480257278161,12.121574105877738
2002-09-13,6.995082322718113,1.6979239049585517,11.989818417759382
2002-09-16,7.013385411328884,1.847845714662704,11.938545129458033
2002-09-17,7.026972992856569,1.9719406800828414,12.13361015794328
2002-09-18,6.989184504280795,2.065942443026582,12.31368810413738
2002-09-19,7.1943146647845975,2.153735228444099,11.94660835462109
2002-09-20,7.2053057831582965,2.246584757681476,11.916063821452846
2002-09-23,7.270911602020865,2.0656386648848746,12.260078925808298
2002-09-24,7.2902122312924496,2.4564980346636904,12.410372301290822
2002-09-25,7.252582926498056,2.0720534045896217,12.122210313322197
2002-09-26,7.452194598895667,2.4279842150181645,12.575991597245828
2002-09-27,7.45200379370313,2.4608395901437663,12.670495018031817
2002-09-30,7.452321845706852,2.6719439269318372,12.743285527876939
2002-10-01,7.440698140808466,2.3903914979764376,12.769692754621229
2002-10-02,7.3685793937744055,2.4098656354240617,12.22301838514212
2002-10-03,7.530902113975216,2.4507120817557633,12.348174539230804
2002-10-04,7.491468403017203,2.7355980265750164,12.727773078090259
2002-10-07,7.371543325776423,2.3132389494959456,12.237616945103062
2002-10-08,7.322158457007482,1.849706999015173,12.28259937022965
2002-10-09,7.214976569098849,2.1701646345589185,12.134512073066979
2002-10-10,7.345781651032681,2.0996874254831006,11.985706851159962
2002-10-11,7.279140886580051,2.2696252476355463,11.908835440844017
2002-10-14,7.109457882981295,2.2580272458221735,12.433717148127684
2002-10-15,7.0554454661033885,2.0383240136595475,12.247781172137724
2002-10-16,6.949912408156043,2.190959455110883,11.987039260166899
2002-10-17,7.088584737521445,2.288456976496422,12.394471361225104
2002-10-18,7.035812997271875,1.910321742009593,12.191339184098846
2002-10-21,6.939331499203113,2.0960998759779583,11.873032395783822
2002-10-22,6.918110244902372,1.6901422784077278,12.016731734159443
2002-10-23,6.848216646099152,1.7433112962956059,11.34254825926416
2002-10-24,7.024445967832347,2.1205018690642263,11.935104302817354
2002-10-25,7.010169831218246,2.1971012793077898,11.894612214958194
2002-10-28,7.024849145321663,1.6037818801918728,12.171308328785218
2002-10-29,7.03605198707712,1.8607944713122602,12.690743948630788
2002-10-30,6.994830975903489,2.1801406768360048,12.1813428039539
2002-10-31,7.1952639474233955,2.1768444640090556,12.303465971745876
2002-11-01,7.2001306630538995,2.0660897221409376,12.374822193424782
2002-11-04,7.238160413404179,2.0825219881935966,12.182022760474654
2002-11-05,7.245354467553055,2.717163869480121,12.507426508994385
2002-11-06,7.194428957632011,2.3657953911169685,12.243302304817439
2002-11-07,7.37982795021815,2.6408205320113103,12.415150907908037
2002-11-08,7.364850161008683,2.219202000002908,12.497585375487871
2002-11-11,7.321646434763058,2.645564849196735,12.298987544969687
2002-11-12,7.297435246421963,2.5885027968819356,12.50815846126568
2002-11-13,7.21456919493904,1.9847754194850773,12.464285127016701
2002-11-14,7.368518535984885,2.1388726618401286,12.227930110470274
2002-11-15,7.3236012773616705,2.5670672539754085,12.624694503904204
2002-11-18,7.209135380359617,2.2802352709899827,12.455756111288734
2002-11-19,7.1701014849168185,1.9951805110847798,11.88847619204159
2002-11-20,7.0779587849874055,2.1981777311116373,11.79899140666371
2002-11-21,7.2286089406924585,2.1324996170516877,12.38692499011489
2002-11-22,7.186636355392886,2.2440695947596985,12.048311662131566
2002-11-25,7.118504667298858,1.9479738982629864,12.111483966888477
2002-11-26,7.1065464664261375,2.5141817176029106,12.354626789122818
2002-11-27,7.046439377294981,2.2620453906949067,12.143726555554226
2002-11-29,7.2309767672228595,1.8046885018959773,12.184035377657539
2002-12-02,7.291672447807068,2.409391770037713,12.41090848557108
2002-12-03,7.322347945338754,2.6510360224119345,12.182686805943705
2002-12-04,7.3028587367136035,2.3099317877020242,11.97582748024396
2002-12-05,7.527288641576983,2.690946581003755,12.739777341376552
2002-12-06,7.5583450737441,2.4977577932278856,12.557600650130503
2002-12-09,7.686193776899072,2.4433221682331996,12.689477259232339
2002-12-10,7.7260644841297905,2.5807509083692253,12.725694773459573
2002-12-11,7.708507292103138,2.782650984158851,12.353120678674442
2002-12-12,7.927474300682656,3.363554424014221,13.18521767524536
2002-12-13,7.94572907456555,2.700607210738513,12.75670457083075
2002-12-16,7.994467359941973,3.013968448766965,13.091309770599558
2002-12-17,7.996366603527988,2.7176025304886955,13.373515534356013
2002-12-18,7.936396379987414,2.659271024510134,12.564268822961889
2002-12-19,8.109505911160692,3.094034591027997,12.924033603425634
2002-12-20,8.079541533491035,2.7395591277278513,13.055844648840736
2002-12-23,7.980951499857397,2.589733643332814,12.994929750933078
2002-12-24,7.9366932979963405,2.9128810154750857,12.616428230581294
2002-12-26,7.9683688596921876,2.67086619615494,13.300251573012487
2002-12-27,7.9049150040753275,2.7990656932519045,12.981936071377058
2002-12-30,7.742783289538314,2.8267655287849887,13.17859194779866
2002-12-31,7.690887877630036,2.4039495598953415,12.339312141290275
2003-01-02,7.727893884045205,2.5547978628501844,12.632626489847553
2003-01-03,7.676854866829718,2.9919612100122017,12.612695456111013
2003-01-06,7.584098956941154,2.4928452153644955,12.702696593561331
2003-01-07,7.563301737398084,2.665479341471528,12.737120014717686
2003-01-08,7.4932119341320655,2.2930391739746168,12.635183202574765
2003-01-09,7.668478158064995,2.717442184522467,12.783849637125378
2003-01-10,7.652318999625187,2.5497819348059694,12.607539241359659
2003-01-13,7.654315623404459,2.6200099959412095,12.449182854341771
2003-01-14,7.658484164656717,2.8013032819975185,12.720635965335433
2003-01-15,7.608633040092026,2.6230196628285736,12.483276064873317
2003-01-16,7.798756990876922,2.753123650641336,12.649558085241416
2003-01-17,7.791579207272641,2.613363820674074,12.950447004699619
2003-01-21,7.771181811977904,2.890221812372625,12.707120256069839
2003-01-22,7.699738425875114,2.6465905013207585,12.568298123209482
2003-01-23,7.86317799959975,2.6367382161117945,12.87629301705352
2003-01-24,7.824947426071047,2.758582621747092,13.0401242891118
2003-01-27,7.706002880683943,2.7535072668894585,12.807757868795964
2003-01-28,7.655210848597644,2.585881525240415,12.621519816018003
2003-01-29,7.545443994970843,2.3238862152322324,12.647205399405202
2003-01-30,7.672380383207619,2.1884824967115217,12.204196658029353
2003-01-31,7.600538725363686,2.2773182812131774,12.570054086586183
2003-02-03,7.407640028859178,2.6097610016868513,12.42906779207712
2003-02-04,7.343753478637275,2.2510573044172904,12.040501422048328
2003-02-05,7.227604187177183,2.5292268033552796,12.52649849526421
2003-02-06,7.355176959080949,2.445963399361598,12.440356027516861
2003-02-07,7.291113688424309,2.0530128431197943,12.439127316826617
2003-02-10,7.162833621443613,1.904997868848186,11.781404354167092
2003-02-11,7.132822565989644,2.3466963325562267,12.051955193847586
2003-02-12,7.055591053586144,2.097288115013244,11.988337429358985
2003-02-13,7.226235897844475,2.4953155630256743,12.595887166048833
2003-02-14,7.208399996434712,2.233034167845239,12.429701852034267
2003-02-18,7.244222215849111,2.442414482369988,11.808890815074307
2003-02-19,7.212051954127303,2.164176512884696,12.324037427902581
2003-02-20,7.42415975013923,2.2325077671680296,12.695963377507564
2003-02-21,7.4432115817618705,2.257663467558183,12.373462531833209
2003-02-24,7.536754421974118,2.6513495101330022,12.725145862188096
2003-02-25,7.565767385010643,2.491528025406604,12.366816568626872
2003-02-26,7.537679964881861,2.550236220153559,12.51500817855589
2003-02-27,7.74648517255259,2.6149608892366003,12.804316055215256
2003-02-28,7.75499621372271,2.8717241673435954,12.835263385006172
2003-03-03,7.777580645969009,2.985489575532398,12.691283837251774
2003-03-04,7.771980443331246,2.917423345445478,12.95305978127168
2003-03-05,7.705207369519665,2.775798406616594,12.636539673040211
2003-03-06,7.872251773888808,3.0006100185800726,12.968426980679512
2003-03-07,7.836990310596273,2.7016728715508838,13.182680818920545
2003-03-10,7.727226474456062,2.788385240851508,12.762837455806253
2003-03-11,7.680783152300999,2.5231970714192102,12.516402806233675
2003-03-12,7.576484118387147,2.3368372798865114,12.275678732159136
2003-03-13,7.710198453170578,2.79215416620277,12.808147702273413
2003-03-14,7.646564234700751,2.833573351245643,12.721394097857543
2003-03-17,7.486932884207302,2.584326850030988,12.749497107443174
2003-03-18,7.436671115643818,2.5632564440146277,12.598536306704313
2003-03-19,7.335071691835309,2.1726066766406027,12.555951401562774
2003-03-20,7.4778269565092295,2.476382165101994,12.55594618143662
2003-03-21,7.429242100537926,2.5250399537799795,12.834783717854839
2003-03-24,7.345396651764279,2.460586026883539,12.40674454059197
2003-03-25,7.3282276978761365,1.8912782535929398,12.51845286501129
2003-03-26,7.262227942453631,2.0863193714893695,12.625239420635783
2003-03-27,7.44216199778782,2.2771250428734664,12.834293870121543
2003-03-28,7.4313863451500755,2.4184191992172637,12.340803146504856
2003-03-31,7.455462714201121,2.498170442487344,12.678669948924114
2003-04-01,7.46956489701929,2.417565872192224,12.64478109760323
2003-04-02,7.431238505754355,2.559574247965471,12.679126054760495
2003-04-03,7.634649953780636,2.518611068223501,13.10886872286382
2003-04-04,7.6426765744086165,2.6593390099038907,12.580458580938815
2003-04-07,7.6922737191527,2.2817611732987912,12.536357377874484
2003-04-08,7.704317281878471,2.943811430952279,12.951053051900281
2003-04-09,7.658846349051761,2.587403845530794,12.620200461914315
2003-04-10,7.850331614522275,2.704645856934263,13.056009040695571
2003-04-11,7.842064262233741,2.7479526433004535,13.112229784758298
2003-04-14,7.822046518392648,2.9635812287988994,12.976514376778272
2003-04-15,7.806123723484325,2.452808165782892,12.965010103874933
2003-04-16,7.731477458039535,2.5868123523967284,12.727456720774606
2003-04-17,7.893298901326808,3.256961026086054,12.755720329445525
2003-04-21,7.754989987893349,2.9434413829207946,12.393303920022586
2003-04-22,7.716647668758071,2.506486074226965,12.372183975183818
2003-04-23,7.622533514719508,2.2685332757755274,12.849834212264474
2003-04-24,7.768143189376384,2.7779234923624796,12.805294561117488
2003-04-25,7.717680895176174,2.839322607189814,12.983770994742612
2003-04-28,7.6002411830490795,2.2873136166456636,12.474382620010653
2003-04-29,7.5631587877395585,2.81287575442561,12.552634143156242
2003-04-30,7.473404249917363,2.1637356631949647,12.810342578115096
2003-05-01,7.6261650327651855,2.612201753222212,12.751691586516651
2003-05-02,7.585283047173903,2.4923443556276,12.209955540797647
2003-05-05,7.5070055702933125,2.1279788636422876,12.653646822064468
2003-05-06,7.484986310322442,2.7642436119806146,12.744265710235158
2003-05-07,7.410574656014919,2.6671567421135416,12.114428604915414
2003-05-08,7.57855436311592,2.4433136121024908,11.929082049380936
2003-05-09,7.552399980196814,2.3928470023395327,12.426538287968278
2003-05-12,7.5124057912975335,2.4555011792458363,12.755220221311985
2003-05-13,7.500478784211848,1.9488561877926203,12.234547579058745
2003-05-14,7.434625299795216,2.169737457242525,12.308361527952515
2003-05-15,7.609600766245134,2.7168079782054746,12.814734129868892
2003-05-16,7.588908992960702,2.9577221193503087,12.605544691397292
2003-05-19,7.557147185858401,2.84263860844275,12.46849194694448
2003-05-20,7.545793112557825,2.5646810958971176,12.380293970374588
2003-05-21,7.479770119929289,2.107018223866584,12.595730595536127
2003-05-22,7.654061371698079,2.475939380479786,12.419228054972404
2003-05-23,7.63239939153816,2.6864407057346313,12.251025542019349
2003-05-27,7.586647179627182,2.659835467477431,12.716998900712529
2003-05-28,7.521077439296061,2.1501941203793997,12.437196126825379
2003-05-29,7.6964647094408685,2.555853958867401,12.67426085624032
2003-05-30,7.676568925202531,2.202970312998155,12.834949715837938
2003-06-02,7.651251097860189,2.6798787532076958,12.561417209009822
2003-06-03,7.643670030964178,2.459622892257317,12.522503807564604
2003-06-04,7.582205537120802,2.588836331455544,12.415367695817318
2003-06-05,7.761728852075555,2.8039091632722415,12.98235367892636
2003-06-06,7.745803018255175,2.848657218688766,12.921538393725124
2003-06-09,7.729369067579762,2.7503704041134296,12.63734350551218
2003-06-10,7.723100238305213,2.947693398190998,13.067165386464945
2003-06-11,7.661848055348817,2.682441659247287,12.789059712260913
2003-06-12,7.840359676627492,2.7213081626943714,12.661461039377313
2003-06-13,7.822109278290887,2.6972613193833204,12.874602287556844
2003-06-16,7.790537522880823,2.484252116327351,12.590186888427715
2003-06-17,7.77661769343674,2.6754867657466272,12.763485993209763
2003-06-18,7.706574899336269,2.749896911924274,12.609925568561081
2003-06-19,7.875312137979937,3.1346194464165893,13.084347453558038
2003-06-20,7.84649245356091,2.6335565155590617,12.85159461722978
2003-06-23,7.780703063982638,2.908951084596874,12.90517780144716
2003-06-24,7.755368707622759,2.4797126936812046,13.049090070935797
2003-06-25,7.674331671486421,2.6256114859924184,12.827022673100622
2003-06-26,7.8327396486212475,2.5262529921698387,12.341243362274286
2003-06-27,7.7944830587720695,2.494223486119107,12.595917578024487
2003-06-30,7.707612634715616,2.225004403665976,12.635936481753015
2003-07-01,7.678116230610882,2.7870171756062936,12.57772015061793
2003-07-02,7.594478838858212,2.816331650957905,12.464244578737903
2003-07-03,7.751862414398112,2.589212808717127,12.77202835279878
2003-07-07,7.6372436950979115,2.3141159322995053,12.508265363157452
2003-07-08,7.613419731145969,2.6560421907617036,12.573866284831483
2003-07-09,7.536329996717383,2.871112106881056,12.79493872340819
2003-07-10,7.70093189618218,2.5258313106217787,12.54940339406457
2003-07-11,7.670875519508133,2.615606793507577,12.59389176597776
2003-07-14,7.617689839807668,2.457554520735448,12.608749024875323
2003-07-15,7.601357871002938,2.5683955131934857,12.807223186344007
2003-07-16,7.531293841227986,2.59032818521057,12.361015680716447
2003-07-17,7.7023404140629586,2.7281892688570024,12.671104826292794
2003-07-18,7.678066433837455,2.7879461969881842,12.762607230094051
2003-07-21,7.637974438119034,2.6907380286180573,12.420317654182202
2003-07-22,7.62467045328288,2.4505381224905967,13.0466711650108
2003-07-23,7.557086084242072,2.635354265922306,12.831324671239775
2003-07-24,7.730175236848638,2.795360796484857,12.95240469180921
2003-07-25,7.707636555635927,2.9771515523237966,12.841283225682053
2003-07-28,7.672341142895764,2.7193759457226077,12.650875176357644
2003-07-29,7.6609720077231716,2.5159992368704014,12.848111048334054
2003-07-30,7.595698000740694,2.2188280761928683,12.612834322143142
2003-07-31,7.771565663251594,2.4502985422130377,12.645126679906165
2003-08-01,7.752336477850567,2.786218400634897,12.582457966961424
2003-08-04,7.730245152702722,2.7484026013533867,13.325215433496625
2003-08-05,7.724201622859083,2.810493804450309,12.83380231889698
2003-08-06,7.6645309084744815,2.4294389990167597,12.4821626919925
2003-08-07,7.846111919704275,2.734047107216097,12.588143330677859
2003-08-08,7.8325058119584,2.589470662024438,13.144907316421675
2003-08-11,7.824379586984123,2.7664614814271102,12.578778694336243
2003-08-12,7.821170963220361,2.6619760805495423,13.126494060277754
2003-08-13,7.762998631160763,2.849876619594471,12.462224340867394
2003-08-14,7.944506041894294,2.8823817233013327,13.236328855986642
2003-08-15,7.929046541079256,3.0197835737241836,12.766130490944096
2003-08-18,7.903214653097246,2.835129007741914,12.748306216667027
2003-08-19,7.889827383405396,2.664880947873691,12.741138096976933
2003-08-20,7.819376432005826,3.0674906280056193,12.898218975717237
2003-08-21,7.986628446192353,2.9176724980492503,13.048078528568645
2003-08-22,7.955128846767081,3.028288922928053,12.851499443980662
2003-08-25,7.873378715857732,3.005323768638771,13.21115866513021
2003-08-26,7.84001755290443,3.0647904468987606,12.743675317406781
2003-08-27,7.749677888365876,2.9384946179579106,12.727519934826447
2003-08-28,7.8976280743078995,3.052245920050385,13.28709576670714
2003-08-29,7.847931267755982,2.5477907950612857,13.09819179481625
2003-09-02,7.681189093849372,2.6683703853641405,12.421547989396485
2003-09-03,7.585490168108452,2.466111553888242,12.993301069301882
2003-09-04,7.731815568823336,3.25582898132869,12.796327169139154
2003-09-05,7.684455147261567,2.6484282063681044,12.6785839828545
2003-09-08,7.591478221441334,2.700779656947879,12.7640438408054
2003-09-09,7.567839836092277,2.8058920990671137,12.69032855461789
2003-09-10,7.4942485239268315,2.755794840122599,12.69532952926967
2003-09-11,7.665894400211594,2.2616159706500873,12.645948520570142
2003-09-12,7.646583563270179,2.6722746659204124,12.69041421182622
2003-09-15,7.648057963173715,2.79315865724269,13.045354764665843
2003-09-16,7.656997761220944,2.3658620520963725,12.73472991914822
2003-09-17,7.615261922264165,2.8427150140625237,12.680341487181803
2003-09-18,7.817257831543389,3.2767694476960694,12.611217614460676
2003-09-19,7.826023025289619,2.7782014283075003,12.863568710240333
2003-09-22,7.891034353690999,2.5087740990378236,12.941319527172158
2003-09-23,7.91225512093628,3.1824566297923704,12.941049249244513
2003-09-24,7.877585797085742,2.8479982925401703,12.46675696143041
2003-09-25,8.081146250001032,3.241863461667896,13.108431346998202
2003-09-26,8.085816501199504,3.413577444592379,13.002412862862222
2003-09-29,8.105080435873939,3.1987976167129526,13.278891675848033
2003-09-30,8.100758817879855,2.884367793001661,13.283696575467541
2003-10-01,8.036164918509474,2.9140309131626463,13.727159328015112
2003-10-02,8.206058975390539,3.140928987166297,13.087533149583683
2003-10-03,8.17406366876365,3.47316434920073,13.19131782741797
2003-10-06,8.073911475597006,3.0825812058075144,12.898690516777407
2003-10-07,8.029736828259917,3.3156292303497663,13.065880164046122
2003-10-08,7.926847206941749,2.6585800670261857,13.06622043485919
2003-10-09,8.060921430803678,3.228866790019169,13.339676583656134
2003-10-10,7.99644679556959,2.957885976122541,12.706931956654406
2003-10-13,7.826267436532668,2.783702783029958,12.9844363796639
2003-10-14,7.769780572748962,2.8640914256797956,12.847017322410238
2003-10-15,7.6607039625393405,2.716690556067713,12.80407649449247
2003-10-16,7.7948571119284225,3.1776706611897736,13.146174535461354
2003-10-17,7.7367092812320495,2.7950514205266375,12.595443650465167
2003-10-20,7.620455726918734,2.7739211052434243,12.682186316990245
2003-10-21,7.5920039363514995,2.368686323580477,12.506898600951635
2003-10-22,7.514869005104703,2.320709657476816,12.735222409649111
2003-10-23,7.684034360722188,2.790770597596963,12.253948393330782
2003-10-24,7.663054470000074,2.701596176073604,12.859323887476522
2003-10-27,7.661429847432398,2.71270582723303,12.64083979061525
2003-10-28,7.668923852764133,2.6847761378819777,12.297101661134498
2003-10-29,7.625025937226258,2.4217650253356213,12.391277772348728
2003-10-30,7.823873506995447,2.4401003842345053,12.960966795095883
2003-10-31,7.8282752036823,2.470886233468303,12.842467493408067
2003-11-03,7.8714477183878895,3.0792102532573207,13.095830245766392
2003-11-04,7.882319826403694,2.7852437811984725,13.075291990976103
2003-11-05,7.835875404301692,2.9865228657969554,12.393295808034985
2003-11-06,8.026414278590199,3.1443612402176173,13.459052899491347
2003-11-07,8.017071475760387,2.9278882436626787,13.274340091549723
2003-11-10,7.991911646373049,2.8925252509062953,13.029475051170788
2003-11-11,7.973454948402946,2.9320646371760444,13.01578271469904
2003-11-12,7.895897525944587,2.9643357449365415,12.835395828751992
2003-11-13,8.054533840859142,3.1003044612576653,13.208395563040282
2003-11-14,8.013522344154936,2.7577749036038255,12.9001022085138
2003-11-17,7.904826692022485,2.847887665249286,12.66576803932654
2003-11-18,7.8654509296616295,2.67409249858702,13.09031204390709
2003-11-19,7.771769825231714,2.945775380032326,13.213805055733333
2003-11-20,7.919696346050294,2.8674904035607143,12.99609650411059
2003-11-21,7.873859691891127,3.2961282865919594,13.306260150476026
2003-11-24,7.78821737821386,2.372690751504201,12.670955429615812
2003-11-25,7.76889945660375,2.6695784252083654,12.529231293818459
2003-11-26,7.700955047680365,2.5545064318897044,12.935387344562912
2003-11-28,7.869181176285575,2.7339980908330617,13.453913621216406
2003-12-01,7.906959075679259,2.7422248759790406,12.84895449312846
2003-12-02,7.9312241712503395,3.144001972928157,12.858301962270739
2003-12-03,7.906243961538921,2.8715675725477916,13.023935936686557
2003-12-04,8.126254981314325,3.1511786711581173,13.134653547359996
2003-12-05,8.154091015836316,3.014492976698263,13.09499876932965
2003-12-08,8.280269741888869,3.0085297096033754,13.332734888120598
2003-12-09,8.32234487619079,3.4781219586301635,13.293238291061378
2003-12-10,8.308333410230524,3.332462891398445,13.190948900050804
2003-12-11,8.532111877611106,3.3463333366279437,13.718394397046843
2003-12-12,8.556335843798824,3.9629511407435536,13.426512274848777
2003-12-15,8.628425929511218,3.574988358101039,13.9713606576351
2003-12-16,8.639310821476561,3.35637345070276,13.78007626003044
2003-12-17,8.58858149148329,3.7447047180681596,13.51335549770771
2003-12-18,8.770967782482177,3.7055335536195133,13.393423194306475
2003-12-19,8.75009674001364,4.0021056891868945,13.816409163027974
2003-12-22,8.675615999582092,3.554556384596032,13.59085961833087
2003-12-23,8.63772634805339,3.899046400404283,13.864196640061422
2003-12-24,8.540178770879933,3.551011692234144,13.85405550772619
2003-12-26,8.618161586207776,3.4042541164814186,13.532785736334633
2003-12-29,8.456719580315205,3.56595457259953,13.52278471264361
2003-12-30,8.402554247593063,3.481182996962361,13.576914815686518
2003-12-31,8.295629784092688,3.59225297217191,13.470211074210948
2004-01-02,8.3755620100233,3.2257315836296425,13.460618934031395
2004-01-05,8.264025645031476,3.330191679942238,13.385674180740118
2004-01-06,8.236584811998755,3.0012277065646877,12.960178880956208
2004-01-07,8.160007291270201,3.333579595328956,13.013173578976069
2004-01-08,8.329144885177646,2.994696233093685,13.137514531759965
2004-01-09,8.307407803836762,3.4438025494498015,13.495846627097352
2004-01-12,8.29760910406077,3.336542520445644,13.457698396380048
2004-01-13,8.299911714926253,3.3582018724364646,13.557521383637077
2004-01-14,8.249362661054429,3.0673934603940287,13.227794591122754
2004-01-15,8.43998782704709,2.936742920206764,12.96895245148761
2004-01-16,8.434506615510667,3.392749305842666,13.08590297239634
2004-01-20,8.43158241406571,3.496259797798313,13.300968908880098
2004-01-21,8.366592073643567,3.1285057203232154,13.117583247536936
2004-01-22,8.536993748117522,3.4845209011791076,13.781727200322123
2004-01-23,8.50603893741518,3.7524276716224203,13.695454275174493
2004-01-26,8.40872447229206,3.5851120841691597,13.308627135342698
2004-01-27,8.364382080626505,3.5787171660840373,13.535354676749122
2004-01-28,8.260356645902826,3.011101411461006,13.194503851758002
2004-01-29,8.392152490140315,2.8284177220092093,13.187946308680818
2004-01-30,8.324136901596626,3.379660033309592,13.292435002469514
2004-02-02,8.135419621928166,2.9790659148120437,13.095635181074076
2004-02-03,8.070288866349342,2.7259802084619795,12.583743531313774
2004-02-04,7.951559556788714,3.507646269945081,12.856656654377987
2004-02-05,8.075259173404527,3.378172677205818,12.841847585143862
2004-02-06,8.006106438954065,2.8674756227209404,13.06187899652783
2004-02-09,7.856493582411837,2.638753656962611,13.060504251445375
2004-02-10,7.81789302621428,2.6141911639651765,12.705894918481972
2004-02-11,7.733432965499836,2.6877588766634504,12.587118811050455
2004-02-12,7.896645981984467,2.9381336811998384,13.204502622892383
2004-02-13,7.871394304610515,3.189624307344249,13.167804396082207
2004-02-17,7.881983137149429,2.608183243195498,13.170359221593076
2004-02-18,7.845573234915991,3.188306588816485,13.042843100263166
2004-02-19,8.054583248251275,3.2567553297539598,13.122215761722915
2004-02-20,8.071789664818484,2.5067910868741965,13.24917946803052
2004-02-23,8.167930473970575,2.94095198760607,13.553925729260557
2004-02-24,8.200556763746933,3.3574726130880617,13.740508956254716
2004-02-25,8.177388624659736,2.883176555269562,13.01857051273479
2004-02-26,8.392329354888185,3.268356230178444,13.217630770575798
2004-02-27,8.408072866443005,3.1459882221721833,13.429595747752114
2004-03-01,8.457373022096615,3.2048352707069574,13.33463580286296
2004-03-02,8.461736207446046,3.361175648014876,13.465707395830515
2004-03-03,8.405118582528218,3.288773796477814,13.378079664967034
2004-03-04,8.582301454456225,3.5519257724338953,13.444118703704211
2004-03-05,8.556955368996018,3.3800711071740617,13.407817646949992
2004-03-08,8.4736897548858,3.4038805764441125,13.761884302222818
2004-03-09,8.43444334702424,3.2347414281427813,13.195798420818177
2004-03-10,8.336302390833898,3.427048225975837,13.917858477027044
2004-03-11,8.475043490494294,3.7104333539355454,13.605327364787124
2004-03-12,8.415242065226172,3.6741768281129334,13.606902769210828
2004-03-15,8.25978451326412,3.2141771069905882,13.163205600657031
2004-03-16,8.208572724463723,3.1901783314640157,13.162475575919744
2004-03-17,8.104975234519351,3.123105001039298,13.187389789249073
2004-03-18,8.24479671021507,3.2542243197866245,12.873791920781528
2004-03-19,8.192476154357424,3.3880025143756094,13.212591606350195
2004-03-22,8.094189803944028,3.223018367859605,13.209205440306464
2004-03-23,8.071704396666156,2.83109326139504,13.387731316112157
2004-03-24,8.00043286008418,2.8173606703982514,12.743119576672575
2004-03-25,8.175312901886779,3.093081657788517,13.1353317515612
2004-03-26,8.159864901862976,3.3492697552631614,13.366397122798938
2004-03-29,8.173634389667425,3.1781340274407337,13.138928992728165
2004-03-30,8.185915650152559,2.681458172564174,12.862025981386678
2004-03-31,8.14670844117574,2.930449324060596,13.105573996135192
2004-04-01,8.350221767082784,3.496158103638374,13.326077603820565
2004-04-02,8.359349909604003,2.9158094335887346,12.828654620116712
2004-04-05,8.41804424564347,3.4351614459488666,13.482143436477292
2004-04-06,8.434867050849444,3.593357968247886,13.772984298346882
2004-04-07,8.394906279535988,3.195034589735735,13.498288556309278
2004-04-08,8.592522570103688,3.5865824292980784,13.60083718224989
2004-04-12,8.59242974861144,3.472687756125498,13.70610897033063
2004-04-13,8.583802883967065,3.500618586892029,13.833215034049017
2004-04-14,8.516290549631435,3.2845076055665734,13.344954473675237
2004-04-15,8.684966026504384,3.6585702600199985,13.400473334393878
2004-04-16,8.653719922142646,3.4643071102752794,13.41283670434501
2004-04-19,8.569379608367823,3.79292464649367,13.712242973351918
2004-04-20,8.5352125174117,3.4958510993481906,13.439049294862674
2004-04-21,8.444601324915997,3.3782645066066643,13.521676230928147
2004-04-22,8.59303874381039,3.4850498614425027,13.52230119923283
2004-04-23,8.54474354891718,3.238623245454107,13.632747716123633
2004-04-26,8.430221000681156,3.4541634102988867,13.418930441366774
2004-04-27,8.393107720352806,3.4325519996771923,13.32661885602527
2004-04-28,8.302940884285036,3.5899062178906753,12.900097375295967
2004-04-29,8.454989501033872,3.197689487357462,13.560691729885923
2004-04-30,8.413179611701642,3.2355722801365925,13.631992807856726
2004-05-03,8.331650147659738,3.3659293258028633,13.389954736875621
2004-05-04,8.308644643725598,3.5651289704332307,13.410901293799947
2004-05-05,8.233404664205269,3.3413416605022355,13.218073647077187
2004-05-06,8.400765271454931,3.350395322688436,13.846048946659042
2004-05-07,8.374241324244629,3.350668611507348,13.516766650484158
2004-05-10,8.334863907803877,3.3836778681694657,13.618408695184975
2004-05-11,8.323735862360294,3.4529454503789667,13.491312052965537
2004-05-12,8.25896016082358,3.1693378548327504,13.097268324154342
2004-05-13,8.435267446242394,3.137869862491258,13.295423552854352
2004-05-14,8.416129297168178,3.572223073366118,13.256547403513176
2004-05-17,8.389960922791127,3.261512276341216,13.208152322187313
2004-05-18,8.380636897099157,3.5894086226801685,13.486117491069713
2004-05-19,8.31665428546937,3.4680084502714967,13.260001103887715
2004-05-20,8.492956573363598,3.192700744696091,13.463358796713022
2004-05-21,8.473241318573537,3.7165151136555794,13.126669327221807
2004-05-24,8.444163249411773,3.636030397321638,13.293647488034122
2004-05-25,8.434162712966808,3.4587076958162966,13.658988422285496
2004-05-26,8.369932887884321,3.3140550388824703,13.668057398531243
2004-05-27,8.546537022572831,3.3127331822342767,13.742077105121444
